record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
1386350,3548,xil141be,12313,11303,t0000787,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46326.0,72.4,72.4,2925,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,152909,0.0,757619,230,45650.72642,230,45650.72642,
1386351,3548,xil141be,12313,11303,t0000787,4,camest,CAM Estimate - CY,2,Monthly,45658,46326.0,359.76,359.76,2925,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,152911,0.0,757620,230,45650.72642,230,45650.72642,
1386352,3548,xil141be,35768,11387,t0000788,4,camest,CAM Estimate - CY,2,Monthly,45658,45869.0,719.52,719.52,5850,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207116,0.0,757622,230,45650.72642,230,45650.72642,
1386353,3548,xil141be,35768,11387,t0000788,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45869.0,1208.04,1208.04,5850,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207117,0.0,757623,230,45650.72642,230,45650.72642,
1386354,3548,xil141be,35768,11387,t0000788,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45869.0,260.25,260.25,5850,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207118,0.0,757624,230,45650.72642,230,45650.72642,
1386355,3626,xil1200p,15433,13460,t0000815,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46295.0,12539.72,12539.72,32000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84396,0.0,757667,230,45650.72642,230,45650.72642,
1386375,3738,xil1100h,21462,17844,t0000922,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46022.0,74.27,74.27,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,154166,0.0,757756,230,45650.72645,230,45650.72645,
1386279,1734,xil2101,70221,51812,t0001197,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47238.0,3817.5,3817.5,26994,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420782,0.0,945692,230,45650.72633,230,45650.72633,
1386280,1734,xil2101,70221,51812,t0001197,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47238.0,607.29,607.29,26994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420851,0.0,945832,230,45650.72633,230,45650.72633,
1386281,1789,xil250n,35767,5277,t0000608,4,camest,CAM Estimate - CY,2,Monthly,45658,46387.0,626.45,626.45,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207107,0.0,459715,230,45650.72634,230,45650.72634,
1386282,1789,xil250n,35767,5277,t0000608,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46387.0,1361.52,1361.52,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207108,0.0,953258,230,45650.72634,230,45650.72634,
1386283,1789,xil250n,35767,5277,t0000608,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46387.0,10687.5,10687.5,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207109,0.0,459717,230,45650.72634,230,45650.72634,
1386284,1789,xil250n,35767,5277,t0000608,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46387.0,493.6,493.6,46000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207110,0.0,459718,230,45650.72634,230,45650.72634,
1386285,1873,xil529t,5434,5294,t0000610,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47208.0,11072.58,11072.58,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20739,0.0,757260,230,45650.72634,230,45650.72634,
1386286,1873,xil529t,5434,5294,t0000610,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47208.0,1726.98,1726.98,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24564,0.0,757261,230,45650.72634,230,45650.72634,
1386287,1873,xil529t,5434,5294,t0000610,4,camest,CAM Estimate - CY,2,Monthly,45658,47208.0,117.0,117.0,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24565,0.0,757262,230,45650.72634,230,45650.72634,
1386291,1891,xil2500w,56454,5504,t0000642,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46630.0,2032.5,2032.5,13000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,337158,0.0,742037,230,45650.72635,230,45650.72635,
1386292,1891,xil2500w,56454,5504,t0000642,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46630.0,174.84,174.84,13000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,337159,0.0,742038,230,45650.72635,230,45650.72635,
1386318,3368,xil1630b,10903,10202,t0000774,14,insurest,Insurance Estimate - CY,2,Monthly,45658,48304.0,1162.21,1162.21,40550,,0,0,0,0,0,0,0,0,0,0,0,0,2.0,19,55129,0.0,757557,230,45650.72639,230,45650.72639,
1386319,3368,xil1630b,10903,10202,t0000774,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,48304.0,9262.25,9262.25,40550,,0,0,0,0,0,0,0,0,0,0,0,0,2.0,19,55130,0.0,757558,230,45650.72639,230,45650.72639,
1386322,3545,xil231ja,34303,28536,t0001013,4,camest,CAM Estimate - CY,2,Monthly,45658,46904.0,952.07,952.07,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197560,0.0,757574,230,45650.72639,230,45650.72639,
1386323,3545,xil231ja,34303,28536,t0001013,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46904.0,563.11,563.11,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197561,0.0,757575,230,45650.72639,230,45650.72639,
1386324,3545,xil231ja,34303,28536,t0001013,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46904.0,2484.77,2484.77,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197562,0.0,757576,230,45650.72639,230,45650.72639,
1386325,3545,xil231ja,34303,28536,t0001013,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46904.0,568.9,568.9,15000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197563,0.0,757577,230,45650.72639,230,45650.72639,
1386326,3545,xil231ja,34409,13232,t0000798,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46234.0,897.29,897.29,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198426,0.0,757578,230,45650.72639,230,45650.72639,
1386327,3545,xil231ja,34409,13232,t0000798,4,camest,CAM Estimate - CY,2,Monthly,45658,46234.0,343.72,343.72,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198427,0.0,757579,230,45650.7264,230,45650.7264,
1386328,3545,xil231ja,34409,13232,t0000798,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46234.0,203.35,203.35,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198428,0.0,757580,230,45650.7264,230,45650.7264,
1386329,3545,xil231ja,34409,13232,t0000798,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46234.0,39.05,39.05,5399,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198433,0.0,757581,230,45650.7264,230,45650.7264,
1386330,3545,xil231ja,44601,36272,t0001050,4,camest,CAM Estimate - CY,2,Monthly,45658,46265.0,135.77,135.77,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263062,0.0,757582,230,45650.7264,230,45650.7264,
1386331,3545,xil231ja,44601,36272,t0001050,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46265.0,80.3,80.3,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263063,0.0,757583,230,45650.7264,230,45650.7264,
1386332,3545,xil231ja,44601,36272,t0001050,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46265.0,354.33,354.33,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263064,0.0,757584,230,45650.7264,230,45650.7264,
1386333,3545,xil231ja,44601,36272,t0001050,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46265.0,60.84,60.84,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263065,0.0,757585,230,45650.7264,230,45650.7264,
1386334,3545,xil231ja,45446,13276,t0000804,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46203.0,385.43,385.43,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268453,0.0,757586,230,45650.7264,230,45650.7264,
1386335,3545,xil231ja,45446,13276,t0000804,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46203.0,1700.74,1700.74,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268454,0.0,757587,230,45650.7264,230,45650.7264,
1386336,3545,xil231ja,45446,13276,t0000804,4,camest,CAM Estimate - CY,2,Monthly,45658,46203.0,587.91,587.91,10267,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268455,0.0,757588,230,45650.7264,230,45650.7264,
1386356,3626,xil1200p,15433,13460,t0000815,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46295.0,225.0,225.0,32000,"T pays directly until 12/22.  As of 01/23, FP pays and matched previous T's policy cost, per AM.",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,171519,0.0,757668,230,45650.72642,230,45650.72642,
1386357,3638,xil7760m,19571,16330,t0000859,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47269.0,14505.83,14505.83,55980,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,111149,0.0,757690,230,45650.72644,230,45650.72644,
1386358,3638,xil7760m,19571,16330,t0000859,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47269.0,1689.88,1689.88,55980,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,111150,0.0,953262,230,45650.72644,230,45650.72644,
1386359,3640,xil1000e,21441,17820,t0000917,4,camest,CAM Estimate - CY,2,Monthly,45658,46660.0,1040.23,1040.23,34330,"T has taken over some CAM responsibilities directly, per AM.",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121392,0.0,757692,230,45650.72644,230,45650.72644,
1386360,3640,xil1000e,21441,17820,t0000917,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46660.0,319.32,319.32,34330,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121393,0.0,757693,230,45650.72644,230,45650.72644,
1386361,3640,xil1000e,21441,17820,t0000917,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46660.0,6195.83,6195.83,34330,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121394,0.0,757694,230,45650.72644,230,45650.72644,
1386362,3640,xil1000e,21441,17820,t0000917,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46660.0,802.85,802.85,34330,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121395,0.0,757695,230,45650.72644,230,45650.72644,
1386363,3669,xil222ja,34333,29046,t0001016,4,camest,CAM Estimate - CY,2,Monthly,45658,46934.0,1064.51,1064.51,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197813,0.0,757737,230,45650.72644,230,45650.72644,
1386364,3669,xil222ja,34333,29046,t0001016,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46934.0,432.29,432.29,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197814,0.0,757738,230,45650.72644,230,45650.72644,
1386365,3669,xil222ja,34333,29046,t0001016,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46934.0,2423.99,2423.99,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197815,0.0,757739,230,45650.72644,230,45650.72644,
1386366,3669,xil222ja,34333,29046,t0001016,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46934.0,561.29,561.29,12905,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197816,0.0,757740,230,45650.72644,230,45650.72644,
1386367,3669,xil222ja,59594,17601,t0000881,4,camest,CAM Estimate - CY,2,Monthly,45658,47208.0,1478.98,1478.98,11020,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356563,0.0,788065,230,45650.72644,230,45650.72644,
1386368,3669,xil222ja,59594,17601,t0000881,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47208.0,2069.93,2069.93,11020,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356564,0.0,788066,230,45650.72644,230,45650.72644,
1386369,3669,xil222ja,59594,17601,t0000881,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47208.0,369.14,369.14,11020,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356565,0.0,788067,230,45650.72645,230,45650.72645,
1386370,3738,xil1100h,21462,17844,t0000922,4,camest,CAM Estimate - CY,2,Monthly,45658,46022.0,627.06,627.06,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121544,0.0,757749,230,45650.72645,230,45650.72645,
1386371,3738,xil1100h,21462,17844,t0000922,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46022.0,1289.5,1289.5,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121547,0.0,757750,230,45650.72645,230,45650.72645,
1386372,3738,xil1100h,21708,18048,t0000925,4,camest,CAM Estimate - CY,2,Monthly,45658,45869.0,603.54,603.54,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,154160,0.0,757753,230,45650.72645,230,45650.72645,
1386373,3738,xil1100h,21708,18048,t0000925,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45869.0,171.67,171.67,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,154161,0.0,953251,230,45650.72645,230,45650.72645,
1386374,3738,xil1100h,21708,18048,t0000925,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45869.0,1334.67,1334.67,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,154162,0.0,757755,230,45650.72645,230,45650.72645,
1385573,1388,xnj2036b,493,1386,t0000450,4,camest,CAM Estimate - CY,2,Monthly,45658,46142.0,2717.94,2717.94,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1595,0.0,756920,230,45650.66142,230,45679.33815,
1385574,1388,xnj2036b,494,1388,t0000452,4,camest,CAM Estimate - CY,2,Monthly,45658,46387.0,888.29,888.29,5025,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1596,0.0,756921,230,45650.66142,230,45679.33905,
1385575,1388,xnj2036b,497,1389,t0000453,4,camest,CAM Estimate - CY,2,Monthly,45658,46112.0,1741.05,1741.05,9849,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1598,0.0,756922,230,45650.66142,230,45679.33722,
1385576,1388,xnj2036b,498,1390,t0000454,4,camest,CAM Estimate - CY,2,Monthly,45658,47573.0,2664.87,2664.87,15075,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1600,0.0,756923,230,45650.66142,230,45679.33973,
1385577,1388,xnj2036b,493,1386,t0000450,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46142.0,576.15,576.15,10000,"13% mgmt on Additional Rent, per IM",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4383,0.0,756924,230,45650.66142,230,45681.64338,
1385578,1388,xnj2036b,494,1388,t0000452,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46387.0,227.45,227.45,5025,"13% Mgmt on CAM, INS, RETax",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4384,0.0,756925,230,45650.66144,230,45681.64396,
1385579,1388,xnj2036b,497,1389,t0000453,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47208.0,445.79,445.79,9849,Use only 13% Mgmt fee on CAM alone.,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4385,0.0,756926,230,45650.66144,230,45681.63716,
1385580,1388,xnj2036b,498,1390,t0000454,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47573.0,682.34,682.34,15075,"13% Mgmt on CAM, INS, RETax",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4386,0.0,756927,230,45650.66144,230,45681.64476,
1385581,1388,xnj2036b,493,1386,t0000450,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46142.0,1469.91,1469.91,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20669,0.0,756928,230,45650.66144,230,45650.66144,
1385582,1388,xnj2036b,493,1386,t0000450,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46142.0,244.11,244.11,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20670,0.0,756929,230,45650.66144,230,45650.66144,
1385583,1388,xnj2036b,494,1388,t0000452,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46387.0,738.63,738.63,5025,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20671,0.0,756930,230,45650.66144,230,45650.66144,
1385584,1388,xnj2036b,494,1388,t0000452,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46387.0,122.67,122.67,5025,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20673,0.0,756931,230,45650.66144,230,45650.66144,
1385585,1388,xnj2036b,497,1389,t0000453,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47208.0,1447.71,1447.71,9849,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20674,0.0,756932,230,45650.66144,230,45650.66144,
1385586,1388,xnj2036b,497,1389,t0000453,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47208.0,240.42,240.42,9849,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20675,0.0,756933,230,45650.66144,230,45650.66144,
1385606,1876,xnj17pol,5451,5486,t0000634,4,camest,CAM Estimate - CY,2,Monthly,45658,47118.0,2602.48,2602.48,20962,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20513,0.0,757270,230,45650.66146,230,45650.66146,
1385607,1876,xnj17pol,5451,5486,t0000634,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47118.0,4506.41,4506.41,20962,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20514,0.0,757271,230,45650.66146,230,45650.66146,
1385608,1876,xnj17pol,5444,5479,t0000629,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46053.0,231.29,231.29,8438,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,28296,0.0,757272,230,45650.66146,230,45650.66146,
1385609,1876,xnj17pol,5451,5486,t0000634,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47118.0,605.09,605.09,20962,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,28305,0.0,757273,230,45650.66146,230,45650.66146,
1385610,1876,xnj17pol,5449,5483,t0000632,14,insurest,Insurance Estimate - CY,2,Monthly,45658,48152.0,416.08,416.08,15179,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,28640,0.0,757274,230,45650.66146,230,45650.66146,
1385611,1876,xnj17pol,23954,5480,t0000630,4,camest,CAM Estimate - CY,2,Monthly,45658,45838.0,2356.96,2356.96,20897,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,135219,119617.0,414774,230,45650.66146,230,45650.66146,
1385612,1876,xnj17pol,23954,5480,t0000630,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,45838.0,1210.76,1210.76,20897,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,135220,119617.0,414775,230,45650.66146,230,45650.66146,
1385613,1876,xnj17pol,23954,5480,t0000630,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45838.0,578.51,578.51,20897,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,135221,119617.0,414776,230,45650.66147,230,45650.66147,
1385614,1876,xnj17pol,23954,5480,t0000630,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45838.0,4308.52,4308.52,20897,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,135222,119617.0,414777,230,45650.66147,230,45650.66147,
1385615,1876,xnj17pol,34442,29305,t0001021,4,camest,CAM Estimate - CY,2,Monthly,45658,46965.0,2229.81,2229.81,18880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198675,0.0,757279,230,45650.66147,230,45650.66147,
1385616,1876,xnj17pol,34442,29305,t0001021,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46965.0,3861.1,3861.1,18880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198676,0.0,757280,230,45650.66147,230,45650.66147,
1385617,1876,xnj17pol,34442,29305,t0001021,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46965.0,518.44,518.44,18880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198677,0.0,757281,230,45650.66147,230,45650.66147,
1385618,1876,xnj17pol,34442,29305,t0001021,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46965.0,1085.03,1085.03,18880,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,198678,0.0,757282,230,45650.66147,230,45650.66147,
1385619,1876,xnj17pol,60441,43752,t0001156,4,camest,CAM Estimate - CY,2,Monthly,45658,46418.0,2475.5,2475.5,20994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,365095,0.0,809520,230,45650.66147,230,45650.66147,
1385620,1876,xnj17pol,60441,43752,t0001156,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46418.0,575.56,575.56,20994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,365096,0.0,809521,230,45650.66147,230,45650.66147,
1385621,1876,xnj17pol,60441,43752,t0001156,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46418.0,4286.54,4286.54,20994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,365097,0.0,809522,230,45650.66147,230,45650.66147,
1385622,1876,xnj17pol,60441,43752,t0001156,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46418.0,1204.59,1204.59,20994,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,365098,0.0,809523,230,45650.66147,230,45650.66147,
1385623,1876,xnj17pol,5449,5483,t0000632,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,48152.0,664.86,664.86,15179,Moved 4% Mgmt from charging on base rent to Mgmt Recovery EST 05/01/2024 billing onward,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,420310,0.0,944348,230,45650.66147,230,45650.66147,
1385644,1882,xnj128ba,52533,36926,t0001074,4,camest,CAM Estimate - CY,2,Monthly,45658,47848.0,1643.52,1643.52,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311481,0.0,757313,230,45650.6615,230,45650.6615,
1385645,1882,xnj128ba,52533,36926,t0001074,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47848.0,885.26,885.26,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311482,0.0,757314,230,45650.6615,230,45650.6615,
1385646,1882,xnj128ba,52533,36926,t0001074,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47848.0,6711.26,6711.26,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311483,0.0,757315,230,45650.6615,230,45650.6615,
1385647,1898,xnj14rol,6032,5991,t0000664,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46752.0,2750.16,2750.16,24000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24635,0.0,757381,230,45650.6615,230,45650.6615,
1385648,1898,xnj14rol,6032,5991,t0000664,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46752.0,882.73,882.73,24000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24637,0.0,757382,230,45650.6615,230,45650.6615,
1385649,1898,xnj14rol,6032,5991,t0000664,4,camest,CAM Estimate - CY,2,Monthly,45658,46752.0,823.09,823.09,24000,Recovering CAM at 2023 CAMRec,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188937,0.0,757383,230,45650.6615,230,45650.6615,
1385650,1904,xnj1601s,5945,5923,t0000660,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46142.0,1234.67,1234.67,9960,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25511,0.0,757402,230,45650.6615,230,45650.6615,
1385651,1904,xnj1601s,5945,5923,t0000660,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46142.0,245.45,245.45,9960,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25512,0.0,757403,230,45650.66152,230,45650.66152,
1385652,1904,xnj1601s,5950,5926,t0000661,4,camest,CAM Estimate - CY,2,Monthly,45658,46446.0,2090.82,2090.82,24480,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168711,0.0,757407,230,45650.66152,230,45650.66152,
1385653,1904,xnj1601s,5950,5926,t0000661,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46446.0,603.27,603.27,24480,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168712,0.0,757408,230,45650.66152,230,45650.66152,
1385654,1904,xnj1601s,5950,5926,t0000661,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46446.0,3034.62,3034.62,24480,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168713,0.0,757409,230,45650.66152,230,45650.66152,
1385655,1904,xnj1601s,5945,5923,t0000660,4,camest,CAM Estimate - CY,2,Monthly,45658,46142.0,850.68,850.68,9960,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188939,0.0,757410,230,45650.66152,230,45650.66152,
1385660,1904,xnj1601s,81517,5926,t0000661,4,camest,CAM Estimate - CY,2,Monthly,45658,46446.0,769.71,769.71,9012,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485774,0.0,1109242,230,45650.66152,230,45650.66152,
1385661,1904,xnj1601s,81517,5926,t0000661,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46446.0,222.09,222.09,9012,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485778,0.0,1109250,230,45650.66152,230,45650.66152,
1385662,1904,xnj1601s,81517,5926,t0000661,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46446.0,1117.16,1117.16,9012,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,485779,0.0,1109251,230,45650.66152,230,45650.66152,
1385682,3642,xnj19ind,20644,17168,t0000862,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46538.0,226.44,226.44,6480,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,196840,0.0,757714,230,45650.66154,230,45650.66154,
1385683,3642,xnj19ind,20644,17168,t0000862,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46538.0,263.55,263.55,6480,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,196843,0.0,757715,230,45650.66154,230,45650.66154,
1385684,3642,xnj19ind,34286,17171,t0000864,4,camest,CAM Estimate - CY,2,Monthly,45658,47177.0,1899.27,1899.27,18464,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197381,0.0,757716,230,45650.66154,230,45650.66154,
1385685,3642,xnj19ind,34286,17171,t0000864,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47177.0,1795.61,1795.61,18464,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197382,0.0,757717,230,45650.66155,230,45650.66155,
1385686,3642,xnj19ind,34286,17171,t0000864,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47177.0,642.26,642.26,18464,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197383,0.0,757718,230,45650.66155,230,45650.66155,
