record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
596100,2952,xtndelp2,45450,36892,t0001066,34,retaxest,RE TAX Estimate - CY,2,Monthly,45184,45291.0,3060.0,3060.0,72000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268503,0.0,0,230,45170.45319,230,45170.45319,
596101,2952,xtndelp2,45450,36892,t0001066,4,camest,CAM Estimate - CY,2,Monthly,45184,45291.0,1463.0,1463.0,72000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268504,0.0,0,230,45170.45346,230,45182.44086,
596102,2952,xtndelp2,45450,36892,t0001066,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45184,45291.0,997.0,997.0,72000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268505,0.0,0,230,45170.45366,230,45170.45366,
596103,1653,xtxritti,45451,4221,t0000530,30,rent,Rent - Base,2,Monthly,45292,45657.0,12029.79167,12029.7917,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268506,0.0,0,16,45170.4775,16,45170.4775,
596104,1653,xtxritti,45451,4221,t0000530,30,rent,Rent - Base,2,Monthly,45658,46022.0,12510.98333,12510.9833,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268506,0.0,0,16,45170.4775,16,45170.4775,
596105,1653,xtxritti,45451,4221,t0000530,30,rent,Rent - Base,2,Monthly,46023,46387.0,13005.92333,13005.9233,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268506,0.0,0,16,45170.4775,16,45170.4775,
596106,1653,xtxritti,45451,4221,t0000530,30,rent,Rent - Base,2,Monthly,46388,46752.0,13528.36,13528.36,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268506,0.0,0,16,45170.4775,16,45170.4775,
596107,1653,xtxritti,45451,4221,t0000530,30,rent,Rent - Base,2,Monthly,46753,47118.0,14078.29333,14078.2933,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268506,0.0,0,16,45170.4775,16,45170.4775,
596108,1653,xtxritti,45451,4221,t0000530,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,255.75,255.75,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268507,0.0,0,16,45170.4775,216,45274.45601,
687862,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,45231,45596.0,24225.20833,24225.2083,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687863,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,45597,45961.0,25194.21667,25194.2167,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687864,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,45962,46326.0,26198.46167,26198.4617,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687865,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,46327,46691.0,27255.56167,27255.5617,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687866,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,46692,47057.0,28347.89833,28347.8983,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687867,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,47058,47422.0,29475.47167,29475.4717,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687868,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,47423,47787.0,30655.9,30655.9,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687869,1882,xnj128ba,52533,36926,t0001074,30,rent,Rent - Base,2,Monthly,47788,47848.0,31871.565,31871.565,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311177,0.0,0,16,45233.56582,16,45233.56582,
687870,1882,xnj128ba,52533,36926,t0001074,32,rentcon,Rent Concession,2,Monthly,45231,45291.0,-24225.21,-24225.21,21142,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311178,0.0,0,16,45233.56582,230,45239.61343,
787869,3547,xil201ja,59583,43261,t0001155,30,rent,Rent - Base,2,Monthly,45413,45777.0,5558.0,5558.0,7020,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356468,0.0,0,16,45282.3699,230,45287.57065,
787870,3547,xil201ja,59583,43261,t0001155,30,rent,Rent - Base,2,Monthly,45778,46142.0,5780.0,5780.0,7020,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356468,0.0,0,16,45282.3699,230,45287.57065,
787871,3547,xil201ja,59583,43261,t0001155,30,rent,Rent - Base,2,Monthly,46143,46507.0,6011.0,6011.0,7020,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356468,0.0,0,16,45282.36991,230,45287.57065,
787872,3547,xil201ja,59583,43261,t0001155,30,rent,Rent - Base,2,Monthly,46508,46873.0,6251.0,6251.0,7020,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356468,0.0,0,16,45282.36991,230,45287.57066,
787873,3547,xil201ja,59583,43261,t0001155,30,rent,Rent - Base,2,Monthly,46874,47238.0,6501.0,6501.0,7020,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,356468,0.0,0,16,45282.36991,230,45287.57066,
757359,1895,xtx3662m,34214,28047,t0001000,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,668.23,668.23,26126,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,196990,0.0,436157,216,45274.45652,216,45274.45652,
757360,1895,xtx3662m,34214,28047,t0001000,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,223.13,223.13,26126,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,196991,0.0,436158,216,45274.45652,216,45274.45652,
757361,1896,xtx12150,7021,6908,t0000697,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,1811.09,1811.09,20551,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30126,0.0,414790,216,45274.45652,216,45274.45652,
757362,1896,xtx12150,7021,6908,t0000697,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,664.01,664.01,20551,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30127,0.0,414791,216,45274.45652,216,45274.45652,
757363,1896,xtx12150,7021,6908,t0000697,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,2149.11,2149.11,20551,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30128,0.0,414792,216,45274.45652,216,45274.45652,
757364,1896,xtx12150,7021,6908,t0000697,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,637.71,637.71,20551,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34185,0.0,414803,216,45274.45652,216,45274.45652,
757365,1896,xtx12150,29544,6909,t0000698,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,924.89,924.89,10495,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168925,0.0,376798,216,45274.45652,216,45274.45652,
757366,1896,xtx12150,29544,6909,t0000698,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,1097.51,1097.51,10495,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168926,0.0,376799,216,45274.45652,216,45274.45652,
757367,1896,xtx12150,29544,6909,t0000698,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,339.1,339.1,10495,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168927,0.0,376800,216,45274.45652,216,45274.45652,
757368,1896,xtx12150,29544,6909,t0000698,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,325.67,325.67,10495,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,168928,0.0,376801,216,45274.45653,216,45274.45653,
757369,1896,xtx12150,47215,6920,t0000701,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,1007.81,1007.81,11473,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279597,0.0,620152,216,45274.45653,216,45274.45653,
757370,1896,xtx12150,47215,6920,t0000701,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,354.87,354.87,11473,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279598,0.0,620153,216,45274.45653,216,45274.45653,
757371,1896,xtx12150,47215,6920,t0000701,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,1195.91,1195.91,11473,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279599,0.0,620154,216,45274.45653,216,45274.45653,
757372,1896,xtx12150,47215,6920,t0000701,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,369.5,369.5,11473,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279600,0.0,620155,216,45274.45653,216,45274.45653,
757373,1897,xga800in,5460,5501,t0000640,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,614.36,614.36,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,41752,0.0,415390,216,45274.45653,216,45274.45653,
757374,1897,xga800in,5460,5501,t0000640,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,1690.79,1690.79,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,41753,0.0,436370,216,45274.45653,216,45274.45653,
757375,1897,xga800in,5460,5501,t0000640,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45535.0,180.93,180.93,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,41754,0.0,415392,216,45274.45653,230,45518.47072,
757376,1897,xga800in,5460,5501,t0000640,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,742.85,742.85,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,74090,0.0,436371,216,45274.45653,216,45274.45653,
757377,1897,xga800in,23479,19529,t0000941,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,1298.72,1298.72,47532,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,132786,0.0,415394,216,45274.45653,216,45274.45653,
757378,1897,xga800in,23479,19529,t0000941,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,3574.25,3574.25,47532,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,132787,0.0,436372,216,45274.45654,216,45274.45654,
757094,1660,xil747,4138,4193,t0000519,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,3594.91,3594.91,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15411,0.0,416744,216,45274.45606,216,45274.45606,
757095,1660,xil747,4138,4193,t0000519,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,3292.58,3292.58,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15412,0.0,126522,216,45274.45606,216,45274.45606,
757096,1660,xil747,4138,4193,t0000519,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,2258.33,2258.33,123200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16661,0.0,436308,216,45274.45606,216,45274.45606,
757097,1661,xil1688,4128,4192,t0000518,4,camest,CAM Estimate - CY,2,Monthly,45292,45473.0,2921.65,2921.65,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15406,0.0,414968,216,45274.45606,230,45282.68631,
757098,1661,xil1688,4128,4192,t0000518,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45473.0,1376.32,1376.32,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15407,0.0,414969,216,45274.45606,230,45282.68654,
757099,1661,xil1688,4128,4192,t0000518,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45473.0,11825.58,11825.58,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15408,0.0,414970,216,45274.45606,230,45282.68694,
757100,1661,xil1688,4128,4192,t0000518,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45473.0,1206.64,1206.64,84804,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24157,0.0,414971,216,45274.45606,230,45282.68676,
757101,1662,xil305e,4126,4190,t0000516,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,296.38,296.38,17605,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15380,0.0,415006,216,45274.45608,216,45274.45608,
757102,1662,xil305e,4126,4190,t0000516,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,2926.2,2926.2,17605,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15381,0.0,415007,216,45274.45608,216,45274.45608,
757103,1662,xil305e,4126,4190,t0000516,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,1118.08,1118.08,17605,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15382,0.0,415008,216,45274.45608,216,45274.45608,
757104,1662,xil305e,4126,4190,t0000516,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,645.44,645.44,17605,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24193,0.0,415012,216,45274.45608,216,45274.45608,
757105,1662,xil305e,40544,33747,t0001039,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,2085.51,2085.51,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237641,0.0,529606,216,45274.45608,216,45274.45608,
757106,1662,xil305e,40544,33747,t0001039,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45657.0,552.82,552.82,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237700,0.0,529822,216,45274.45608,216,45274.45608,
757107,1662,xil305e,40544,33747,t0001039,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,902.94,902.94,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237701,0.0,529823,216,45274.45608,216,45274.45608,
757108,1662,xil305e,40544,33747,t0001039,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,5458.13,5458.13,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237702,0.0,529824,216,45274.45608,216,45274.45608,
757109,1663,xil1600,4124,4183,t0000514,4,camest,CAM Estimate - CY,2,Monthly,45292,45657.0,0.0,0.0,238423,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16666,0.0,414960,216,45274.45608,216,45274.45608,
757110,1663,xil1600,4124,4183,t0000514,14,insurest,Insurance Estimate - CY,2,Monthly,45292,45504.0,0.0,0.0,238423,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16667,0.0,414961,216,45274.45609,230,45496.68646,
757111,1663,xil1600,4124,4183,t0000514,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45292,45657.0,0.0,0.0,238423,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16668,0.0,414962,216,45274.45609,216,45274.45609,
757112,1663,xil1600,4124,4183,t0000514,34,retaxest,RE TAX Estimate - CY,2,Monthly,45292,45657.0,0.0,0.0,238423,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16669,0.0,414963,216,45274.45609,216,45274.45609,
584258,3545,xil231ja,44601,36272,t0001050,30,rent,Rent - Base,2,Monthly,45140,45535.0,1782.5,1782.5,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263057,0.0,0,230,45139.537,230,45139.537,
584259,3545,xil231ja,44601,36272,t0001050,30,rent,Rent - Base,2,Monthly,45536,45900.0,1853.8,1853.8,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263057,0.0,0,230,45139.537,230,45139.537,
584260,3545,xil231ja,44601,36272,t0001050,30,rent,Rent - Base,2,Monthly,45901,46265.0,1928.67,1928.67,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263057,0.0,0,230,45139.537,230,45139.537,
584269,3545,xil231ja,44601,36272,t0001050,4,camest,CAM Estimate - CY,2,Monthly,45140,45291.0,115.4,115.4,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263062,0.0,0,230,45139.54397,230,45139.54397,
584270,3545,xil231ja,44601,36272,t0001050,14,insurest,Insurance Estimate - CY,2,Monthly,45140,45291.0,39.06,39.06,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263063,0.0,0,230,45139.54412,230,45139.54412,
584271,3545,xil231ja,44601,36272,t0001050,34,retaxest,RE TAX Estimate - CY,2,Monthly,45140,45291.0,274.53,274.53,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263064,0.0,0,230,45139.54433,230,45139.54433,
584272,3545,xil231ja,44601,36272,t0001050,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45140,45291.0,66.02,66.02,2139,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,263065,0.0,0,230,45139.5445,230,45139.5445,
699956,1892,xga4680n,5456,5487,t0000635,4,camest,CAM Estimate - CY,2,Monthly,45261,45291.0,0.0,0.0,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,25064,0.0,0,230,45238.68095,230,45238.68095,
529606,1662,xil305e,40544,33747,t0001039,4,camest,CAM Estimate - CY,2,Monthly,45200,45291.0,1931.85,1931.85,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237641,0.0,0,230,45105.52851,230,45219.38501,
529607,1662,xil305e,40544,33747,t0001039,32,rentcon,Rent Concession,2,Monthly,45200,45291.0,-23260.25,-23260.25,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237642,0.0,0,230,45105.52985,230,45105.52994,
529608,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,45200,45291.0,23260.25,23260.25,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53073,230,45105.53073,
529609,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,45292,45657.0,23260.25,23260.25,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53073,230,45105.53073,
529610,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,45658,46022.0,24190.66,24190.66,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53073,230,45105.53073,
529611,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,46023,46387.0,25148.44,25148.44,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53073,230,45105.53073,
529612,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,46388,46752.0,26160.94,26160.94,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53073,230,45105.53109,
529613,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,46753,47118.0,27200.81,27200.81,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53109,230,45105.53109,
529614,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,47119,47483.0,28295.41,28295.41,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53109,230,45105.53109,
529615,1662,xil305e,40544,33747,t0001039,30,rent,Rent - Base,2,Monthly,47484,47848.0,29417.38,29417.38,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237643,0.0,0,230,45105.53109,230,45105.53109,
688432,1882,xnj128ba,52533,36926,t0001074,4,camest,CAM Estimate - CY,2,Monthly,45231,45291.0,1462.32,1462.32,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311481,0.0,0,230,45233.64581,230,45239.66065,
688433,1882,xnj128ba,52533,36926,t0001074,14,insurest,Insurance Estimate - CY,2,Monthly,45231,45291.0,369.99,369.99,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311482,0.0,0,230,45233.64594,230,45239.66074,
688434,1882,xnj128ba,52533,36926,t0001074,34,retaxest,RE TAX Estimate - CY,2,Monthly,45231,45291.0,5585.01,5585.01,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311483,0.0,0,230,45233.64605,230,45239.66101,
688435,1882,xnj128ba,52533,36926,t0001074,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45231,45291.0,1265.7,1265.7,21142,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,311484,0.0,0,230,45233.64616,230,45250.65444,
535073,1881,xnj30les,40909,34003,t0001042,30,rent,Rent - Base,2,Monthly,46631,47026.0,25098.04,25098.04,16003,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240197,0.0,0,230,45118.66045,230,45141.41378,
535074,1881,xnj30les,40909,34003,t0001042,4,camest,CAM Estimate - CY,2,Monthly,45215,45291.0,733.47,733.47,16003,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240198,0.0,0,230,45118.66131,230,45138.36101,
535080,1881,xnj30les,40909,34003,t0001042,14,insurest,Insurance Estimate - CY,2,Monthly,45215,45291.0,280.05,280.05,16003,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240200,0.0,0,230,45118.66157,230,45138.36109,
535081,1881,xnj30les,40909,34003,t0001042,34,retaxest,RE TAX Estimate - CY,2,Monthly,45215,45291.0,2120.4,2120.4,16003,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240201,0.0,0,230,45118.66168,230,45138.36135,
535082,1881,xnj30les,40909,34003,t0001042,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45215,45291.0,998.05,998.05,16003,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240202,0.0,0,230,45118.66181,230,45138.36119,
535086,3622,xtx1050k,15669,13602,t0000822,30,rent,Rent - Base,2,Monthly,44697,44773.0,2700.0,2700.0,5000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240206,0.0,0,230,45118.72346,230,45118.72346,
535087,3622,xtx1050k,15669,13602,t0000822,30,rent,Rent - Base,2,Monthly,44774,45322.0,2800.0,2800.0,5000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240206,0.0,0,230,45118.72347,230,45118.72347,
529822,1662,xil305e,40544,33747,t0001039,14,insurest,Insurance Estimate - CY,2,Monthly,45200,45291.0,482.96,482.96,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237700,0.0,0,230,45105.56508,230,45219.38943,
529823,1662,xil305e,40544,33747,t0001039,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45200,45291.0,906.18,906.18,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237701,0.0,0,230,45105.56523,230,45219.38968,
529824,1662,xil305e,40544,33747,t0001039,34,retaxest,RE TAX Estimate - CY,2,Monthly,45200,45291.0,4542.77,4542.77,32838,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,237702,0.0,0,230,45105.56537,230,45219.38981,
535016,1642,xgamc255,40841,4126,t0000503,30,rent,Rent - Base,2,Monthly,45474,45838.0,23241.59,23241.59,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,239738,0.0,0,230,45114.64057,230,45114.64057,
535017,1642,xgamc255,40841,4126,t0000503,30,rent,Rent - Base,2,Monthly,45839,46203.0,24171.25,24171.25,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,239738,0.0,0,230,45114.64057,230,45114.64057,
535018,1642,xgamc255,40841,4126,t0000503,30,rent,Rent - Base,2,Monthly,46204,46568.0,25138.1,25138.1,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,239738,0.0,0,230,45114.64057,230,45114.64057,
535019,1642,xgamc255,40841,4126,t0000503,30,rent,Rent - Base,2,Monthly,46569,46934.0,26143.62,26143.62,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,239738,0.0,0,230,45114.64057,230,45114.64057,
535020,1642,xgamc255,40841,4126,t0000503,30,rent,Rent - Base,2,Monthly,46935,46965.0,27189.37,27189.37,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,239738,0.0,0,230,45114.64057,230,45114.64057,
535021,1642,xgamc255,40841,4126,t0000503,32,rentcon,Rent Concession,2,Monthly,45108,45138.0,-22347.68,-22347.68,45376,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240171,0.0,0,230,45114.64278,230,45114.64278,
535022,1643,xgamc260,40903,4127,t0000504,30,rent,Rent - Base,2,Monthly,45108,45473.0,14616.0,14616.0,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240172,0.0,0,230,45114.64711,230,45114.64947,
535023,1643,xgamc260,40903,4127,t0000504,4,camest,CAM Estimate - CY,2,Monthly,45108,45291.0,204.17,204.17,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240173,0.0,125632,230,45114.64711,230,45114.65013,
535024,1643,xgamc260,40903,4127,t0000504,14,insurest,Insurance Estimate - CY,2,Monthly,45108,45291.0,694.88,694.88,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240174,0.0,344127,230,45114.64711,230,45114.65025,
535025,1643,xgamc260,40903,4127,t0000504,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45108,45291.0,310.3,310.3,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240175,0.0,125634,230,45114.64711,230,45125.62432,
535035,1643,xgamc260,40903,4127,t0000504,32,rentcon,Rent Concession,2,Monthly,45108,45138.0,-14616.0,-14616.0,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240181,0.0,0,230,45114.64841,230,45114.64853,
535036,1643,xgamc260,40903,4127,t0000504,30,rent,Rent - Base,2,Monthly,45474,45838.0,15200.64,15200.64,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240172,0.0,0,230,45114.64947,230,45114.64947,
535037,1643,xgamc260,40903,4127,t0000504,30,rent,Rent - Base,2,Monthly,45839,46203.0,15808.67,15808.67,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240172,0.0,0,230,45114.64947,230,45114.64947,
535038,1643,xgamc260,40903,4127,t0000504,30,rent,Rent - Base,2,Monthly,46204,46568.0,16441.01,16441.01,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240172,0.0,0,230,45114.64947,230,45114.64947,
535039,1643,xgamc260,40903,4127,t0000504,30,rent,Rent - Base,2,Monthly,46569,46934.0,17098.65,17098.65,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240172,0.0,0,230,45114.64947,230,45114.64947,
535040,1643,xgamc260,40903,4127,t0000504,30,rent,Rent - Base,2,Monthly,46935,46965.0,17782.6,17782.6,16704,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,240172,0.0,0,230,45114.64947,230,45114.64947,
531519,1676,xnj420be,4177,4316,t0000560,4,camest,CAM Estimate - CY,2,Monthly,45108,45291.0,4491.51,4491.51,51207,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15535,0.0,0,230,45106.50185,230,45106.50185,
