property id,tenant id,customer id,total owed,0 to 30,31 to 60,61 to 90,over ninety owed,first day of month,database id
1904,5923,28411.0,16850.31,8476,8365,9,0.0,2025-04-01,1
1904,5923,28411.0,1440.84,1441,0,0,0.0,2025-06-01,1
1904,5926,29251.0,4568.8,4569,0,0,0.0,2022-01-01,1
1904,5926,29251.0,386.8,0,387,0,0.0,2022-02-01,1
1904,5926,29251.0,386.8,0,0,387,0.0,2022-03-01,1
1904,5926,29251.0,15544.8,15545,0,0,0.0,2022-08-01,1
1904,5926,29251.0,15544.8,0,15545,0,0.0,2022-09-01,1
1904,5926,29251.0,15544.8,0,0,0,15544.8,2022-10-01,1
1904,5926,29251.0,7389.44,7389,0,0,0.0,2024-03-01,1
1904,5926,29251.0,28568.04,18415,10154,0,0.0,2024-09-01,1
1902,5933,29034.0,78886.25,78886,0,0,0.0,2022-01-01,1
1902,5933,29034.0,255330.84,85110,91334,78886,0.0,2022-03-01,1
1902,5933,29034.0,8960.0,8960,0,0,0.0,2022-06-01,1
1902,5933,29034.0,0.0,0,0,0,0.0,2023-03-01,1
1902,5933,29034.0,100262.64,100263,0,0,0.0,2024-01-01,1
1902,5933,29034.0,-10988.98,-10989,0,0,0.0,2024-03-01,1
1902,5933,29034.0,5034.41,5034,0,0,0.0,2025-01-01,1
1902,5933,29034.0,4287.76,4288,0,0,0.0,2025-04-01,1
1904,5990,28176.0,13483.2,13483,0,0,0.0,2022-01-01,1
1904,5990,28176.0,13749.2,13749,0,0,0.0,2022-02-01,1
1904,5990,28176.0,801.62,802,0,0,0.0,2022-08-01,1
1898,5991,28985.0,16774.2,16774,0,0,0.0,2021-12-01,1
1898,5991,28985.0,-935.69,-986,25,25,0.0,2023-03-01,1
1898,5991,28985.0,-16.83,0,0,-17,0.0,2023-07-01,1
1898,5991,28985.0,947.93,948,0,0,0.0,2024-03-01,1
1898,5991,28985.0,-900.0,-900,0,0,0.0,2024-12-01,1
1898,5991,28985.0,-900.0,0,-900,0,0.0,2025-01-01,1
1901,5994,26898.0,28516.97,28517,0,0,0.0,2023-03-01,1
1901,5994,26898.0,74.58,75,0,0,0.0,2024-01-01,1
2720,5995,29263.0,187.15,187,0,0,0.0,2022-01-01,1
2720,5995,29263.0,16211.45,15837,187,187,0.0,2022-03-01,1
2720,5995,29263.0,16550.0,1288,15262,0,0.0,2022-10-01,1
2720,5995,29263.0,-3424.08,-3424,0,0,0.0,2023-03-01,1
2720,5995,29263.0,63136.63,63137,0,0,0.0,2024-03-01,1
2720,5995,29263.0,3946.58,3947,0,0,0.0,2024-06-01,1
2720,5995,29263.0,3946.58,3947,0,0,0.0,2024-07-01,1
2720,5995,29263.0,3946.58,3947,0,0,0.0,2024-09-01,1
2720,5995,29263.0,3946.58,3947,0,0,0.0,2024-10-01,1
2720,5995,29263.0,3946.58,3947,0,0,0.0,2024-11-01,1
2720,5995,29263.0,4079.21,4079,0,0,0.0,2024-12-01,1
2720,5996,29008.0,1283.35,1283,0,0,0.0,2022-01-01,1
2720,5996,29008.0,3850.05,2883,967,0,0.0,2022-03-01,1
2720,5996,29008.0,5133.4,5133,0,0,0.0,2022-06-01,1
2720,5996,29008.0,20883.35,0,0,20883,0.0,2022-08-01,1
2720,5996,29008.0,48134.66,21468,20883,5783,0.0,2023-03-01,1
2720,5996,29008.0,25802.95,25803,0,0,0.0,2024-03-01,1
2722,5998,29005.0,-15170.59,-15171,0,0,0.0,2023-03-01,1
2722,5998,29005.0,0.0,31075,0,0,-31074.86,2023-09-01,1
2722,5998,29005.0,-474.49,30600,0,0,-31074.86,2023-12-01,1
2722,5998,29005.0,3231.69,3232,0,0,0.0,2024-01-01,1
2722,5998,29005.0,-2815.39,-2815,0,0,0.0,2024-03-01,1
1887,6006,29139.0,75906.46,75906,0,0,0.0,2022-01-01,1
1887,6006,29139.0,2013.02,1007,1007,0,0.0,2022-02-01,1
1887,6006,29139.0,3019.53,1007,1007,1007,0.0,2022-03-01,1
1887,6006,29139.0,7051.57,7052,0,0,0.0,2022-09-01,1
1887,6006,29139.0,-2700.32,-4581,1881,0,0.0,2023-03-01,1
1887,6006,29139.0,-1855.29,-1855,0,0,0.0,2024-03-01,1
1887,6006,29139.0,-4001.21,0,-4001,0,0.0,2024-09-01,1
2723,6269,29279.0,41128.75,41129,0,0,0.0,2022-02-01,1
2723,6269,29279.0,42362.62,42363,0,0,0.0,2022-03-01,1
2723,6269,29279.0,64806.92,50858,7224,6725,0.0,2023-03-01,1
2723,6269,29279.0,85856.36,50858,34999,0,0.0,2023-12-01,1
2723,6269,29279.0,94478.51,52291,0,42187,0.0,2024-01-01,1
2723,6269,29279.0,1998.1,1998,0,0,0.0,2024-03-01,1
2723,6269,29279.0,8.24,8,0,0,0.0,2024-06-01,1
2723,6269,29279.0,6.28,6,0,0,0.0,2024-11-01,1
2723,6269,29279.0,8.66,9,0,0,0.0,2024-12-01,1
2723,6269,29279.0,11.29,11,0,0,0.0,2025-01-01,1
2723,6269,29279.0,10.3,10,0,0,0.0,2025-03-01,1
2723,6269,29279.0,2.56,3,0,0,0.0,2025-04-01,1
2723,6269,29279.0,5.69,6,0,0,0.0,2025-06-01,1
2724,6320,28212.0,-18520.35,-18520,0,0,0.0,2022-08-01,1
2724,6320,28212.0,16204.5,0,16204,0,0.0,2022-09-01,1
2724,6320,28212.0,16204.5,0,0,16204,0.0,2022-10-01,1
2724,6320,28212.0,-27362.63,-8842,0,0,-18520.35,2023-03-01,1
2727,6322,28523.0,-15502.42,342,-15844,0,0.0,2022-09-01,1
2727,6322,28523.0,16546.48,16204,342,-15844,15844.4,2022-10-01,1
2727,6322,28523.0,3262.35,3262,0,0,0.0,2023-03-01,1
2727,6322,28523.0,53.84,54,0,0,0.0,2024-01-01,1
2726,6325,28853.0,2962.0,2962,0,0,0.0,2022-01-01,1
2726,6325,28853.0,8886.0,2962,2962,2962,0.0,2022-03-01,1
2726,6325,28853.0,8974.86,8975,0,0,0.0,2022-06-01,1
2726,6325,28853.0,8974.86,0,0,0,8974.86,2022-09-01,1
2726,6325,28853.0,787.91,788,0,0,0.0,2023-03-01,1
2726,6325,28853.0,-428.94,-1039,610,0,0.0,2024-03-01,1
2724,6326,26901.0,-1444.45,1391,-2835,0,0.0,2022-08-01,1
2724,6326,26901.0,8735.53,8736,0,0,0.0,2022-12-01,1
2724,6326,26901.0,401.98,402,0,0,0.0,2023-03-01,1
2724,6326,26901.0,-439.94,-440,0,0,0.0,2024-03-01,1
2726,6513,26901.0,5670.0,2835,2835,0,0.0,2022-03-01,1
2726,6513,26901.0,2835.0,2835,0,0,0.0,2022-08-01,1
2726,6513,26901.0,2937.66,2938,0,0,0.0,2022-12-01,1
2726,6513,26901.0,741.97,742,0,0,0.0,2023-03-01,1
2726,6513,26901.0,-851.21,-851,0,0,0.0,2024-03-01,1
1733,6518,28522.0,19458.99,19459,0,0,0.0,2022-02-01,1
1733,6518,28522.0,283.73,284,0,0,0.0,2022-06-01,1
1733,6518,28522.0,-283.79,-284,0,0,0.0,2022-08-01,1
1733,6518,28522.0,-7765.83,8521,-16287,0,0.0,2023-03-01,1
1733,6518,28522.0,2224.68,0,0,2225,0.0,2023-06-01,1
1733,6518,28522.0,529.64,0,0,0,529.64,2023-07-01,1
2986,6527,28956.0,9354.63,6967,2388,0,0.0,2023-06-01,1
2986,6527,28956.0,-181.89,0,-182,0,0.0,2025-04-01,1
2985,6528,29275.0,3409.35,3409,0,0,0.0,2023-03-01,1
2985,6528,29275.0,6865.32,6865,0,0,0.0,2024-01-01,1
2985,6528,29275.0,56731.46,49011,7721,0,0.0,2024-03-01,1
2985,6528,29275.0,400.49,400,0,0,0.0,2024-06-01,1
2985,6528,29275.0,198.95,199,0,0,0.0,2024-09-01,1
2985,6528,29275.0,71.41,71,0,0,0.0,2024-11-01,1
2985,6528,29275.0,276.07,276,0,0,0.0,2024-12-01,1
2985,6528,29275.0,-1048.66,-1049,0,0,0.0,2025-01-01,1
2990,6536,26953.0,1314.42,1314,0,0,0.0,2022-02-01,1
2990,6536,26953.0,2628.84,1314,1314,0,0.0,2022-03-01,1
2990,6536,26953.0,40.92,0,0,41,0.0,2022-04-01,1
2990,6536,26953.0,40.92,0,0,0,40.92,2022-06-01,1
2990,6536,26953.0,2200.0,2200,0,0,0.0,2022-08-01,1
2990,6536,26953.0,-6909.94,-6910,0,0,0.0,2023-03-01,1
2990,6536,26953.0,-6642.55,-6643,0,0,0.0,2024-03-01,1
2990,6538,28210.0,9244.92,9245,0,0,0.0,2022-02-01,1
2990,6538,28210.0,58.67,59,0,0,0.0,2025-06-01,1
2990,6539,28966.0,5596.25,5596,0,0,0.0,2022-02-01,1
2990,6539,28966.0,11192.5,5596,5596,0,0.0,2022-03-01,1
2990,6539,28966.0,9238.75,1821,1821,5596,0.0,2022-04-01,1
2990,6539,28966.0,-9570.19,-9570,0,0,0.0,2023-03-01,1
2990,6539,28966.0,-10010.31,-10010,0,0,0.0,2024-03-01,1
2990,6540,28114.0,3362.09,3362,0,0,0.0,2022-02-01,1
2990,6540,28114.0,1974.18,987,987,0,0.0,2022-03-01,1
2990,6540,28114.0,2961.27,987,987,987,0.0,2022-04-01,1
2990,6540,28114.0,3048.67,3049,0,0,0.0,2022-06-01,1
2990,6540,28114.0,-5295.37,-5295,0,0,0.0,2023-03-01,1
2990,6540,28114.0,-3797.57,-3109,-688,0,0.0,2023-06-01,1
2990,6541,29002.0,4542.75,4543,0,0,0.0,2022-02-01,1
2990,6541,29002.0,6081.35,4543,1539,0,0.0,2022-03-01,1
2990,6541,29002.0,7724.1,1643,4543,1539,0.0,2022-04-01,1
2990,6541,29002.0,4165.79,4166,0,0,0.0,2022-06-01,1
2990,6541,29002.0,-5699.1,-5699,0,0,0.0,2023-03-01,1
2990,6541,29002.0,0.32,0,0,0,0.0,2023-12-01,1
2990,6541,29002.0,-8392.56,-8393,0,0,0.0,2024-03-01,1
2990,6542,29145.0,7791.16,7791,0,0,0.0,2022-02-01,1
2990,6542,29145.0,5812.5,5812,0,0,0.0,2022-03-01,1
2990,6542,29145.0,5812.5,5812,0,0,0.0,2023-09-01,1
2990,6542,29145.0,15.63,16,0,0,0.0,2025-06-01,1
2990,6544,29038.0,3706.9,3707,0,0,0.0,2022-02-01,1
2990,6544,29038.0,3706.9,3707,0,0,0.0,2022-03-01,1
2990,6544,29038.0,4139.2,595,3544,0,0.0,2022-04-01,1
2990,6544,29038.0,3461.21,3461,0,0,0.0,2022-06-01,1
2990,6544,29038.0,-4691.03,-4691,0,0,0.0,2023-03-01,1
2990,6544,29038.0,181.1,181,0,0,0.0,2023-06-01,1
2990,6544,29038.0,304.85,305,0,0,0.0,2023-07-01,1
2990,6544,29038.0,667.05,667,0,0,0.0,2023-09-01,1
2990,6544,29038.0,52065.25,27964,4651,848,18602.06,2023-12-01,1
2990,6544,29038.0,52065.25,0,27964,1029,23072.24,2024-01-01,1
2990,6544,29038.0,640.03,640,0,0,0.0,2024-03-01,1
2990,6544,29038.0,-46224.33,-46224,0,0,0.0,2024-06-01,1
2990,6544,29038.0,-46082.4,0,-46082,0,0.0,2024-07-01,1
1383,6639,29032.0,41049.73,41050,0,0,0.0,2022-03-01,1
1383,6639,29032.0,15370.49,15370,0,0,0.0,2023-03-01,1
1383,6639,29032.0,8409.65,8410,0,0,0.0,2024-03-01,1
1383,6639,29032.0,5740.63,5741,0,0,0.0,2025-02-01,1
1383,6639,29032.0,-13680.19,0,-13680,0,0.0,2025-03-01,1
1383,6639,29032.0,53012.49,53012,0,0,0.0,2025-08-01,1
2993,6647,29005.0,18946.41,2962,15984,0,0.0,2022-03-01,1
2993,6647,29005.0,90054.49,71108,2962,15984,0.0,2022-04-01,1
2993,6647,29005.0,-37010.56,-37011,0,0,0.0,2023-03-01,1
2993,6647,29005.0,1593.4,1593,0,0,0.0,2024-01-01,1
2993,6647,29005.0,-14712.26,-14712,0,0,0.0,2024-03-01,1
2952,6677,26900.0,20661.92,20662,0,0,0.0,2022-01-01,1
2952,6677,26900.0,41323.84,20662,20662,0,0.0,2022-03-01,1
2952,6677,26900.0,19597.4,4,0,19594,0.0,2022-06-01,1
2952,6677,26900.0,42238.73,0,0,20666,21572.94,2022-08-01,1
2952,6677,26900.0,116275.74,28564,25607,20773,41331.58,2023-03-01,1
2952,6677,26900.0,9681.48,9681,0,0,0.0,2023-06-01,1
2952,6677,26900.0,7336.09,7336,0,0,0.0,2023-07-01,1
2952,6677,26900.0,3850.84,3851,0,0,0.0,2024-03-01,1
2952,6677,26900.0,-2987.06,-2987,0,0,0.0,2024-09-01,1
2952,6678,26877.0,-985.65,0,0,-986,0.0,2022-06-01,1
2952,6678,26877.0,15424.58,15425,0,0,0.0,2023-03-01,1
2952,6678,26877.0,1551.7,74,0,0,1477.81,2023-06-01,1
2952,6678,26877.0,13.82,14,0,0,0.0,2023-07-01,1
2952,6678,26877.0,19213.42,0,0,0,19213.42,2023-09-01,1
2952,6678,26877.0,27224.48,1498,0,0,25726.34,2023-12-01,1
2952,6678,26877.0,28935.74,24277,1498,0,3160.53,2024-01-01,1
2952,6678,26877.0,-15049.93,-15050,0,0,0.0,2024-03-01,1
2952,6678,26877.0,1167.82,1168,0,0,0.0,2025-06-01,1
1339,6903,27011.0,6188.95,849,5340,0,0.0,2022-03-01,1
1888,6906,28493.0,77868.35,77868,0,0,0.0,2022-01-01,1
1888,6906,28493.0,333.33,333,0,0,0.0,2022-06-01,1
1888,6906,28493.0,-24038.49,0,-24038,0,0.0,2022-12-01,1
1888,6906,28493.0,-16447.9,-16448,0,0,0.0,2023-03-01,1
1888,6906,28493.0,-89017.91,-89018,0,0,0.0,2024-03-01,1
1896,6908,28854.0,4548.56,4549,0,0,0.0,2022-03-01,1
1896,6908,28854.0,12089.32,12089,0,0,0.0,2022-10-01,1
1896,6908,28854.0,-14523.95,-14524,0,0,0.0,2023-03-01,1
1896,6908,28854.0,20107.54,0,0,0,20107.54,2023-07-01,1
1896,6908,28854.0,33255.76,14076,0,0,19179.8,2023-12-01,1
1896,6908,28854.0,47956.32,14701,670,13406,19179.8,2024-01-01,1
1896,6908,28854.0,9795.73,9796,0,0,0.0,2024-03-01,1
1896,6908,28854.0,911.47,911,0,0,0.0,2024-09-01,1
1896,6908,28854.0,680.26,680,0,0,0.0,2024-10-01,1
1896,6908,28854.0,1360.52,1361,0,0,0.0,2024-11-01,1
1896,6908,28854.0,680.26,680,0,0,0.0,2024-12-01,1
1896,6909,29229.0,5497.79,5498,0,0,0.0,2022-01-01,1
1896,6909,29229.0,2465.77,2466,0,0,0.0,2022-03-01,1
1896,6909,29229.0,19073.73,6358,6358,0,6357.91,2022-12-01,1
1896,6909,29229.0,2744.55,2745,0,0,0.0,2023-03-01,1
1896,6909,29229.0,2231.7,2232,0,0,0.0,2024-03-01,1
1896,6920,29237.0,6137.63,6138,0,0,0.0,2022-01-01,1
1896,6920,29237.0,475.72,476,0,0,0.0,2022-03-01,1
1896,6920,29237.0,6516.54,6517,0,0,0.0,2022-06-01,1
1896,6920,29237.0,22604.68,2981,5642,7198,6783.38,2023-03-01,1
1896,6920,29237.0,1079.77,1080,0,0,0.0,2023-06-01,1
1896,6920,29237.0,8278.24,8278,0,0,0.0,2023-07-01,1
1896,6920,29237.0,359.92,360,0,0,0.0,2023-09-01,1
1896,6920,29237.0,30000.0,0,0,0,30000.0,2023-12-01,1
1896,6920,29237.0,8036.03,8036,0,0,0.0,2024-03-01,1
1896,6920,29237.0,514.3,514,0,0,0.0,2024-06-01,1
1896,6920,29237.0,1129.38,1129,0,0,0.0,2024-09-01,1
1896,6920,29237.0,583.51,584,0,0,0.0,2024-11-01,1
1896,6920,29237.0,883.51,884,0,0,0.0,2024-12-01,1
1896,6920,29237.0,1480.47,1480,0,0,0.0,2025-01-01,1
1896,6920,29237.0,596.95,597,0,0,0.0,2025-04-01,1
1896,6920,29237.0,874.22,874,0,0,0.0,2025-06-01,1
2958,7394,26996.0,2785.62,2786,0,0,0.0,2022-02-01,1
2958,7394,26996.0,2785.62,0,2786,0,0.0,2022-03-01,1
2958,7394,26996.0,-15640.06,-15640,0,0,0.0,2022-08-01,1
2958,7394,26996.0,94215.11,14965,15640,0,63610.05,2022-09-01,1
2958,7394,26996.0,-3789.37,-3789,0,0,0.0,2022-12-01,1
2958,7394,26996.0,1158.33,1158,0,0,0.0,2023-07-01,1
2958,7394,26996.0,10995.44,10995,0,0,0.0,2023-09-01,1
2958,7394,26996.0,568491.82,157458,153602,17329,240103.04,2023-12-01,1
2958,7394,26996.0,654604.92,141925,24728,153602,334349.65,2024-01-01,1
2958,7394,26996.0,38171.34,38171,0,0,0.0,2024-03-01,1
2958,7394,26996.0,46435.31,46435,0,0,0.0,2024-06-01,1
2958,7394,26996.0,47261.61,47262,0,0,0.0,2024-07-01,1
2958,7394,26996.0,49310.24,49310,0,0,0.0,2024-09-01,1
2958,7394,26996.0,55250.18,55250,0,0,0.0,2024-10-01,1
2958,7394,26996.0,1333038.46,124739,118799,55250,1034250.49,2024-12-01,1
2958,7394,26996.0,1512720.31,179682,5940,118799,1208299.59,2025-01-01,1
2958,7394,26996.0,23516.34,10671,12845,0,0.0,2025-03-01,1
2958,7394,26996.0,84728.78,84567,0,162,0.0,2025-04-01,1
2987,7395,27015.0,18340.41,18340,0,0,0.0,2022-02-01,1
2987,7395,27015.0,21505.25,21505,0,0,0.0,2022-03-01,1
2987,7395,27015.0,5486.53,5487,0,0,0.0,2022-08-01,1
2987,7395,27015.0,-678.41,-678,0,0,0.0,2022-10-01,1
2987,7395,27015.0,2500.17,2500,0,0,0.0,2023-03-01,1
2987,7395,27015.0,47.94,48,0,0,0.0,2024-01-01,1
2987,7395,27015.0,-109.06,-109,0,0,0.0,2024-03-01,1
2989,7396,28404.0,32117.66,32118,0,0,0.0,2022-02-01,1
2989,7396,28404.0,45681.0,22840,22840,0,0.0,2022-03-01,1
2989,7396,28404.0,5517.74,5518,0,0,0.0,2023-06-01,1
2989,7396,28404.0,6300.0,6300,0,0,0.0,2023-09-01,1
2989,7396,28404.0,249893.58,83735,83735,0,82423.36,2023-12-01,1
2989,7396,28404.0,290176.75,95146,3221,83735,108075.39,2024-01-01,1
2989,7396,28404.0,-86595.34,-86595,0,0,0.0,2024-03-01,1
2989,7396,28404.0,3105.05,3105,0,0,0.0,2024-07-01,1
2989,7396,28404.0,3105.05,3105,0,0,0.0,2024-09-01,1
2989,7396,28404.0,3105.05,3105,0,0,0.0,2024-10-01,1
2989,7396,28404.0,3105.05,3105,0,0,0.0,2024-11-01,1
3203,7440,28407.0,14260.7,14261,0,0,0.0,2022-03-01,1
3203,7440,28407.0,28765.96,28766,0,0,0.0,2022-06-01,1
3203,7440,28407.0,25652.27,25652,0,0,0.0,2023-03-01,1
3203,7440,28407.0,26828.43,26828,0,0,0.0,2023-12-01,1
3203,7440,28407.0,25927.2,25927,0,0,0.0,2024-01-01,1
3203,7440,28407.0,-1652.06,-1652,0,0,0.0,2024-03-01,1
3203,7440,28407.0,500.0,500,0,0,0.0,2025-04-01,1
3203,7440,28407.0,500.0,500,0,0,0.0,2025-06-01,1
3201,7538,28407.0,32861.06,28745,4116,0,0.0,2022-03-01,1
3201,7538,28407.0,66037.17,66037,0,0,0.0,2022-06-01,1
3201,7538,28407.0,-63591.8,-65024,1432,0,0.0,2023-03-01,1
3201,7538,28407.0,51180.22,51180,0,0,0.0,2024-03-01,1
3201,7538,28407.0,500.0,500,0,0,0.0,2024-09-01,1
3201,7538,28407.0,500.0,500,0,0,0.0,2025-03-01,1
3201,7538,28407.0,500.0,500,0,0,0.0,2025-04-01,1
3201,7538,28407.0,500.0,500,0,0,0.0,2025-06-01,1
3204,7539,28407.0,12638.54,9263,3375,0,0.0,2022-03-01,1
3204,7539,28407.0,25341.68,25342,0,0,0.0,2022-06-01,1
3204,7539,28407.0,-22890.31,-27443,1019,3534,0.0,2023-03-01,1
3204,7539,28407.0,6265.58,6266,0,0,0.0,2024-03-01,1
2992,7540,29332.0,4750.0,4750,0,0,0.0,2022-03-01,1
2992,7540,29332.0,9596.22,4846,0,4750,0.0,2023-03-01,1
2992,7540,29332.0,47.5,48,0,0,0.0,2023-06-01,1
2992,7540,29332.0,1632.42,1632,0,0,0.0,2024-03-01,1
2992,7540,29332.0,9288.37,9288,0,0,0.0,2024-10-01,1
2992,7540,29332.0,857.98,858,0,0,0.0,2024-11-01,1
2992,7540,29332.0,-857.98,-858,0,0,0.0,2025-03-01,1
2992,7541,29256.0,3600.0,3600,0,0,0.0,2022-03-01,1
2992,7541,29256.0,5138.64,5139,0,0,0.0,2023-03-01,1
2992,7541,29256.0,-2619.81,-2620,0,0,0.0,2024-03-01,1
2992,7541,29256.0,2619.81,2620,0,0,0.0,2024-12-01,1
2992,7542,29108.0,8216.04,8216,0,0,0.0,2023-03-01,1
2992,7542,29108.0,70.4,70,0,0,0.0,2023-06-01,1
2992,7542,29108.0,15256.04,0,0,0,15256.04,2023-07-01,1
2992,7542,29108.0,17.6,18,0,0,0.0,2023-09-01,1
2992,7542,29108.0,7092.8,3555,3538,0,0.0,2023-12-01,1
2992,7542,29108.0,10898.66,3806,35,3538,3520.0,2024-01-01,1
2992,7542,29108.0,3789.42,3789,0,0,0.0,2024-06-01,1
3273,7686,25732.0,1149.94,1150,0,0,0.0,2023-03-01,1
3273,7686,25732.0,16597.19,16597,0,0,0.0,2024-03-01,1
3273,7686,25732.0,487.5,0,488,0,0.0,2025-03-01,1
3273,7688,25732.0,759.83,760,0,0,0.0,2022-04-01,1
3273,7688,25732.0,774.78,775,0,0,0.0,2023-03-01,1
3273,7688,25732.0,7781.11,7781,0,0,0.0,2024-03-01,1
3273,7696,28413.0,285.99,286,0,0,0.0,2022-06-01,1
3273,7696,28413.0,75763.49,47219,28545,0,0.0,2023-03-01,1
3273,7696,28413.0,98544.23,0,0,0,98544.23,2023-12-01,1
3273,7696,28413.0,98544.23,0,0,0,98544.23,2024-01-01,1
3273,7696,28413.0,-116462.98,-116463,0,0,0.0,2024-06-01,1
2994,7699,28127.0,553.11,553,0,0,0.0,2022-02-01,1
2994,7699,28127.0,2102.79,2103,0,0,0.0,2023-03-01,1
3272,7706,28506.0,4528.47,4528,0,0,0.0,2022-03-01,1
3272,7706,28506.0,1323.29,1323,0,0,0.0,2023-03-01,1
3272,7706,28506.0,29125.13,29125,0,0,0.0,2023-12-01,1
3272,7706,28506.0,30939.62,1814,29125,0,0.0,2024-01-01,1
3272,7706,28506.0,4744.68,4745,0,0,0.0,2024-03-01,1
3272,7706,28506.0,23300.0,23300,0,0,0.0,2024-04-01,1
3272,7706,28506.0,11774.77,11775,0,0,0.0,2024-07-01,1
3272,7706,28506.0,16380.65,16381,0,0,0.0,2024-12-01,1
3272,7706,28506.0,10700.0,10700,0,0,0.0,2025-01-01,1
3272,7706,28506.0,2693.71,-3978,6672,0,0.0,2025-02-01,1
3272,7706,28506.0,5755.49,5434,-6672,6994,0.0,2025-03-01,1
3272,7706,28506.0,5433.76,5434,0,0,0.0,2025-04-01,1
3272,7706,28506.0,13243.84,13244,0,0,0.0,2025-05-01,1
3272,7706,28506.0,13243.84,13244,0,0,0.0,2025-06-01,1
3272,7706,28506.0,48580.51,35337,13244,0,0.0,2025-07-01,1
3272,7706,28506.0,83917.18,35337,0,35337,13243.84,2025-08-01,1
3278,7711,29089.0,38111.08,38111,0,0,0.0,2022-03-01,1
3278,7711,29089.0,39599.68,37749,1850,0,0.0,2022-12-01,1
3278,7711,29089.0,-23857.82,-28775,2459,2459,0.0,2023-03-01,1
3278,7711,29089.0,9029.66,9030,0,0,0.0,2023-06-01,1
3278,7711,29089.0,40472.03,2282,0,0,38190.02,2023-07-01,1
3278,7711,29089.0,31371.78,0,18234,0,13137.46,2023-12-01,1
3278,7711,29089.0,75944.56,44573,0,0,31371.78,2024-01-01,1
3278,7711,29089.0,28870.83,28871,0,0,0.0,2024-03-01,1
3278,7711,29089.0,2246.76,2247,0,0,0.0,2024-07-01,1
3278,7711,29089.0,2278.77,2279,0,0,0.0,2024-09-01,1
3278,7711,29089.0,2278.77,2279,0,0,0.0,2024-10-01,1
3278,7711,29089.0,391.74,392,0,0,0.0,2024-11-01,1
3278,7711,29089.0,872.15,872,0,0,0.0,2024-12-01,1
3278,7711,29089.0,1413.52,1414,0,0,0.0,2025-01-01,1
3278,7711,29089.0,1318.85,1319,0,0,0.0,2025-03-01,1
3278,7711,29089.0,2205.76,2206,0,0,0.0,2025-04-01,1
3278,7711,29089.0,-2883.66,-2884,0,0,0.0,2025-06-01,1
3278,7712,28461.0,27929.86,27930,0,0,0.0,2022-03-01,1
3278,7712,28461.0,39590.37,12010,1045,0,26535.78,2023-03-01,1
3278,7712,28461.0,348.39,348,0,0,0.0,2023-07-01,1
3278,7712,28461.0,325.6,326,0,0,0.0,2023-09-01,1
3278,7712,28461.0,380.56,55,326,0,0.0,2023-12-01,1
3278,7712,28461.0,33057.41,32677,326,55,0.0,2024-01-01,1
3278,7712,28461.0,2195.61,2196,0,0,0.0,2024-03-01,1
3278,7712,28461.0,348.39,348,0,0,0.0,2024-06-01,1
3278,7712,28461.0,348.39,348,0,0,0.0,2024-07-01,1
3278,7712,28461.0,348.39,348,0,0,0.0,2024-09-01,1
3278,7712,28461.0,22.79,23,0,0,0.0,2024-10-01,1
3278,7712,28461.0,348.39,348,0,0,0.0,2024-11-01,1
3278,7712,28461.0,-314368.63,-314369,0,0,0.0,2024-12-01,1
1899,7714,28201.0,1685.84,1686,0,0,0.0,2023-03-01,1
2988,7715,29259.0,21245.64,21246,0,0,0.0,2022-03-01,1
2988,7715,29259.0,25021.65,25022,0,0,0.0,2022-09-01,1
2988,7715,29259.0,25021.65,0,25022,0,0.0,2022-10-01,1
2988,7715,29259.0,-16560.46,-16560,0,0,0.0,2023-03-01,1
2988,7715,29259.0,50956.55,0,0,0,50956.55,2023-09-01,1
2988,7715,29259.0,13271.55,13272,0,0,0.0,2024-03-01,1
2988,7715,29259.0,3265.36,3265,0,0,0.0,2024-10-01,1
2988,7715,29259.0,3265.36,3265,0,0,0.0,2025-01-01,1
2988,7715,29259.0,18638.63,18639,0,0,0.0,2025-02-01,1
3301,7962,28195.0,-1068.3,-1068,0,0,0.0,2023-03-01,1
3301,7962,28195.0,17396.83,17397,0,0,0.0,2024-01-01,1
3301,7962,28195.0,-1286.41,-1286,0,0,0.0,2024-03-01,1
1099,8072,27009.0,-9133.31,12533,-21667,0,0.0,2022-06-01,1
1099,8072,27009.0,-9133.31,0,12533,0,-21666.67,2022-07-01,1
1093,8076,29321.0,9985.36,7489,0,2496,0.0,2022-06-01,1
1093,8076,29321.0,9985.36,0,7489,0,2496.34,2022-07-01,1
3302,8086,28117.0,82441.75,82442,0,0,0.0,2022-09-01,1
3302,8086,28117.0,3789.08,3789,0,0,0.0,2023-03-01,1
3302,8086,28117.0,14586.09,14586,0,0,0.0,2024-03-01,1
3308,8257,26883.0,-6560.7,-6459,-116,15,0.0,2023-03-01,1
3308,8257,26883.0,-7010.33,0,0,0,-7010.33,2023-06-01,1
3308,8257,26883.0,331.17,0,0,0,331.17,2023-07-01,1
3308,8257,26883.0,768.27,768,0,0,0.0,2023-09-01,1
3308,8257,26883.0,670.73,671,0,0,0.0,2024-01-01,1
3308,8257,26883.0,-328.23,-328,0,0,0.0,2025-04-01,1
3308,8257,26883.0,-4951.07,-4951,0,0,0.0,2025-06-01,1
1670,8461,28490.0,19149.15,19149,0,0,0.0,2022-09-01,1
1670,8461,28490.0,579.32,0,579,0,0.0,2023-03-01,1
1670,8461,28490.0,7671.38,7671,0,0,0.0,2024-03-01,1
3304,8463,28186.0,15113.69,15114,0,0,0.0,2022-03-01,1
